key,row,left,color,notes,list
Terah,24,2900,blue,2148-1943 BCE – 205 years,1
Abraham,26,3075,blue,,2
Isaac,34,3000,blue,,3
Jacob2,36,2900,blue,Jacob/Israel 1858-1711 – 147 years,4
Israel,37,2900,blue,,5
Joseph,38,2700,blue,sons Manasse and Ephraim,6
Sarah,26,2950,red,2008-1881 BCE – 127 years,7
Hagar,26,3200,red,,8
Haran,26,2700,blue,,9
Nahor,28,2850,blue,,10
Reumah,28,2950,red,Concubine – 4 sons,11
Milcah,28,2750,red,8 sons (Bethuel and 7 more),12
Lot,28,2650,blue,,13
Lots_wife,28,2500,red,,14
Lots_daughters,30,2550,red,,15
Moab,32.5,2550,white,,16
Ammon,33.5,2550,white,,17
Bethuel,32,2850,blue,,18
Rebekah,34,2900,red,,19
Laban,34,2750,blue,,20
Leah,36,2800,red,,21
Rachel,36,2700,red,,22
Bilhah,36,2600,red,,23
Zilpah,36,2500,red,,24
Reuben,38,2800,blue,,25
Simeon,39,2800,blue,,26
Levi,40,2800,blue,,27
Judah,41,2800,blue,,28
Issachar,42,2800,blue,,29
Zebulun,43,2800,blue,,30
Dinah,45,2800,red,,31
Esau,36,3000,blue,,32
Ishmael,32,3150,blue,,33
Manasseh2,39,2700,blue,,34
Ephraim,40,2700,blue,,35
Benjamin,41,2700,blue,,36
Dan,38,2600,blue,,37
Naphtali,39,2600,blue,,38
Gad ,38,2500,blue,,39
Asher,39,2500,blue,,40
Milcah1,30,2725,blue,,41
Milcah2,31,2725,blue,,42
Milcah3,32,2725,blue,,43
Tebah,29.5,2950,blue,,44
Gaham,30.5,2950,blue,,45
Tahash,31.5,2950,blue,,46
Maacah,32.5,2950,blue,,47
Mahalath,36,3100,red,"Genesis 28:8, 9",48
Basemath,37,3100,red,"Genesis36:3, 4",49
Reuel,39,3100,blue,"36:13, 17",50
Nahath,41,3100,blue,,51
Zerah,42,3100,blue,,52
Schammah,43,3100,blue,,53
Mizzah,44,3100,blue,,54
Adah,36,3200,red,"36:11, 12, 15, 16",55
Eliphaz,37.5,3200,blue,,56
Teman,39,3200,blue,,57
Omar,40,3200,blue,,58
Zepho,41,3200,blue,,59
Kenaz,42,3200,blue,,60
Korah,43,3200,blue,,61
Gatam,44,3200,blue,,62
Amalek,45,3200,blue,,63
Oholibamah,36,3300,red,"36:14, 18",64
Jeush,38,3300,blue,,65
Jalam,39,3300,blue,,66
Korah,40,3300,blue,,67
Nebaioth,34,3425,blue,Genesis 25:13,68
Kedar,35,3425,blue,,69
Adbeel,36,3425,blue,,70
Mibsam,37,3425,blue,,71
Mishma,38,3425,blue,,72
Dumah,39,3425,blue,,73
Massa,40,3425,blue,,74
Hadad,41,3425,blue,,75
Tema,42,3425,blue,,76
Jetur,43,3425,blue,,77
Naphish,44,3425,blue,,78
Kedemah,45,3425,blue,,79
